sample_id,gene_12808,gene_7421,gene_1510,gene_13976,gene_15898,gene_16342,gene_14503,gene_19159,gene_11566,gene_12078,gene_7965,gene_15896,gene_7964,gene_1858,gene_15895,gene_11059,gene_18135,gene_11903,gene_14114,gene_19153
sample_566,7.7058604361,9.64936576787,0.0,0.0,16.5577119875,2.61600474408,12.1275913673,0.891496958067,0.0,0.891496958067,0.0,15.3292883069,7.39741794087,0.0,12.2109117729,0.0,1.43839931961,11.6398426249,0.0,0.0
sample_567,0.0,2.58195375085,13.4923539452,0.0,0.776103988073,14.7065445819,1.2779847473,13.9707170726,13.6138815289,11.0724542096,10.635028799,0.439676323491,11.780654588,10.4409003046,0.0,6.69489411836,0.439676323491,0.0,10.1149655942,11.2555538419
sample_568,8.01146209364,9.74344764646,0.345850517219,0.0,0.345850517219,3.10165007609,10.931321097,0.0,1.05893985456,0.8580605899,0.0,0.0,0.345850517219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_569,8.09485360204,9.67345925645,3.17330336117,0.0,1.19118360922,2.9374762251,10.4270823298,0.401412025364,2.53920845137,0.0,0.0,0.715190516851,0.0,0.972692654004,0.0,0.0,0.401412025364,0.0,0.0,0.0
sample_570,7.79489668457,10.8931725776,3.50215235447,0.0,2.20654945826,9.18710706645,11.8036710283,5.29363165841,4.17356721249,0.600745497962,12.468583317,2.35957739283,8.70501716706,1.35027092423,0.0,8.17346227741,1.61640475086,1.02368117729,0.0,8.18630741152
sample_571,8.2601244802,12.2425548726,3.78751604814,9.6217313884,0.0,2.59263642861,10.0927967749,0.937269053627,1.71690312322,5.19698466353,0.543495883426,2.6981073264,2.22023707453,0.0,0.543495883426,0.0,14.7952939291,3.13369503251,0.937269053627,0.0
sample_572,6.50265998288,10.8322650273,0.0,0.0,1.03054796416,1.35845252822,10.0065084203,0.0,2.04554781397,0.0,0.0,0.605399510162,0.605399510162,0.0,0.0,0.0,1.62550429458,0.0,0.0,0.0
sample_573,6.85638817681,9.66207373091,2.59910351615,0.0,1.31498648547,0.92052197879,10.8315368532,0.0,1.4779881081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62442847675,0.0,0.0,0.0
sample_574,7.471260634,10.8454430058,0.0,0.0,1.11928976837,2.36714737466,11.6241420293,8.28803550705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_575,0.0,1.18008419272,11.856771765,0.0,0.0,13.5721317514,7.68483977203,10.5198327919,12.1871633722,9.26882501445,9.1241368246,0.0,11.4533066495,10.3808722774,0.0,3.10358156368,0.396707521384,0.0,6.40713857457,12.1012370688
sample_576,8.20338715957,9.4522618355,3.7268203205,0.0,16.4139815522,2.15633189128,11.1179936687,2.40163046658,2.22404027422,0.0,4.27499959554,15.5120953766,9.29389232565,0.0,10.9334767426,0.0,1.78575977443,11.5880212259,0.688851743866,1.50385753258
sample_577,8.12137292116,11.05496376,1.68697107717,0.0,12.5915036466,1.07717462314,11.495750118,1.07717462314,0.0,1.07717462314,0.0,7.95066086952,3.13242878199,0.0,6.82142960703,0.0,1.68697107717,8.2043852936,0.0,0.0
sample_578,8.36492693455,11.3419635162,0.972692654004,0.0,1.95880556364,5.74438448068,11.5521503256,6.95086496081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_579,6.97674167496,12.6717245984,1.85861763038,9.29810381973,0.807767061766,2.7808140093,10.8915482969,0.0,1.32244737164,1.70106105296,0.459641449929,1.70106105296,4.60077522678,0.0,0.0,0.0,8.41346715053,0.0,0.0,0.0
sample_580,6.63362737332,9.94508531284,4.57004390571,0.0,14.629737964,2.47264373006,12.0504370762,0.933648170056,0.541118304025,0.0,0.0,13.6336196544,9.42083184986,0.0,11.8399674583,0.0,0.0,11.9653369799,0.0,0.0
sample_581,7.71949834523,10.1406380802,0.715893370548,0.0,17.4597837961,2.39316904844,11.9293064977,2.07460818876,0.401848874736,4.22248001088,2.18065710756,15.3876572396,9.73842333197,1.19213102626,10.7404047989,0.0,0.0,10.9980121076,0.0,0.0
sample_582,8.16475611443,10.5725960228,1.47886828957,0.0,0.921207797125,2.04537307105,11.1136900823,0.0,1.69336428836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921207797125,0.0,0.0,0.0
sample_583,0.0,0.804136185183,11.7330788938,0.0,0.0,14.6216283776,1.08345166987,13.7205328539,13.4708367853,8.57691510693,9.37314356259,0.0,10.0869853999,10.0879666357,0.0,2.45322782588,0.0,0.0,6.79498763215,13.1543007342
sample_584,7.15709425211,11.861288559,1.7981334855,11.48143619,3.44768498149,2.94294607637,10.8088515856,0.580627910457,3.15843397922,0.0,0.0,0.993565680065,7.99275143913,0.580627910457,2.80039260316,0.0,14.4528332315,5.52231944891,0.0,0.0
sample_585,8.06350833515,9.83375189351,6.76546844452,10.9264368471,1.03315866678,9.23384253436,11.413236529,5.34939712638,1.260266587,1.62905347655,12.5996897278,0.0,9.56007484581,0.0,0.0,8.92348496979,0.0,2.99584627792,0.0,8.03692636555
sample_586,6.77535348617,9.44289167398,0.0,0.0,16.0462031844,8.02720935493,11.6399963301,7.40379602288,1.00360223668,6.08394091589,5.91400235606,15.6598370579,8.72146152632,6.10515842639,8.81980866573,1.00360223668,0.587364990936,9.90905601787,0.0,2.81356573267
sample_587,7.84439820773,10.9615003398,0.993203348636,9.23667916171,4.3089724026,10.0083305715,10.6842050971,4.07462531345,2.89506990982,2.44829309443,0.993203348636,4.84481245243,9.22000097671,1.79763558953,3.23572705984,0.0,10.6503696592,5.55938473899,0.0,1.79763558953
sample_588,7.85513633197,10.3378783088,0.0,0.506601942191,0.880803051638,8.02976758515,11.6402449362,3.0997328284,5.55016497344,0.0,11.5003887882,1.97998872956,9.04361244782,1.8172958002,0.0,7.19536728562,0.506601942191,0.0,0.0,0.506601942191
sample_589,8.00569752414,10.7843812884,0.617768645804,0.0,18.5333791659,2.28062974096,11.3315663927,2.66555194992,2.07272323102,2.24528268073,2.78224079994,16.0315396787,8.85586514989,0.0,12.07259154,0.0,0.617768645804,11.9926303679,0.0,0.0
sample_590,8.63309331161,9.86971104299,3.59187087006,12.2079934826,0.495183477908,8.14172399007,12.5272106303,5.81476060892,3.38121414363,1.6077208983,11.8811407337,0.0,9.2603691587,2.46074256379,0.0,8.31281943901,0.495183477908,0.0,0.863224853346,9.57428887366
sample_591,0.559051228367,4.17291949127,12.4736296561,0.0,2.6336404499,13.3058480043,3.88015653805,11.1483558229,10.8287632617,10.4772624445,10.9821165716,0.0,12.2420873869,9.56376255951,0.0,5.53707859021,0.0,0.0,7.940613118,12.4231789544
sample_592,0.925847547927,3.81217987316,13.3116348019,0.0,0.925847547927,11.6232413692,3.81217987316,11.3742081213,10.1504200509,10.5360043173,9.94780639901,0.925847547927,11.751200918,9.02410632241,0.0,5.24379092506,0.0,0.0,8.0231388939,10.976041365
sample_593,5.65347281195,10.9678242552,0.334568275666,0.0,2.21859520155,1.2048293391,11.2477495384,0.334568275666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_594,8.01435529298,10.6266034018,0.0,0.0,1.31545029998,1.60212427037,11.693513093,0.0,0.802730895532,0.0,0.0,0.0,0.0,1.08174865123,0.0,0.0,0.802730895532,0.0,0.0,0.0
sample_595,1.04376444231,2.48545258935,12.4294642808,0.0,0.437121184384,14.6340452659,3.07570375922,11.827926175,14.0439927457,8.97172172441,10.3669013619,0.437121184384,12.7002077759,10.3205523705,0.0,6.31390427584,0.0,0.0,7.41361100582,11.3651960355
sample_596,2.30299161561,4.24698565773,12.4476411809,0.0,1.08691960674,13.230439309,3.91195996529,10.2362175425,13.1956105861,10.6195138871,12.0369428448,0.0,11.7907068858,11.0480508663,0.643486812562,6.70637859466,0.0,0.0,10.1946091306,9.84997737376
sample_597,7.51442213279,10.9457730142,1.30766166919,8.39666043303,7.11069731654,6.87222545886,11.4180212413,6.03445784659,1.30766166919,0.797179033895,12.6812010699,0.797179033895,9.00578452791,0.45291166494,5.64939127788,7.22181909378,1.30766166919,10.1831142797,0.45291166494,5.35172372359
sample_598,7.25687856633,10.2940233311,0.745710621988,0.0,1.23486915171,2.5255677889,10.535187879,2.33939396794,1.23486915171,0.0,0.0,0.420509350489,0.745710621988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_599,0.0,0.947254700968,0.0,0.0,6.8476336824,2.81422226787,1.92017894733,0.0,0.0,0.550014095,0.0,0.550014095,0.0,2.08705543454,10.3188929907,0.0,0.0,10.2815823477,0.0,0.0
sample_600,8.17738465375,12.0735056268,1.08800587129,11.9895186812,0.357833478629,3.30942360185,8.31889073178,0.0,1.57056007894,4.31161936341,0.0,0.0,3.43975609871,0.0,0.0,0.0,10.9376239343,0.644225472439,0.0,0.0
sample_601,8.15740251974,12.3238232046,0.72080378204,9.80423752494,0.0,1.8449479976,10.7315651168,0.0,1.19924830684,0.0,0.0,2.08420036167,1.19924830684,0.0,0.0,0.0,9.34945595631,0.0,0.0,0.0
sample_602,1.89631060437,4.81896812267,12.0481973523,0.0,0.0,13.0620410768,4.56612103248,12.719788801,10.3807532543,9.71272817273,9.13988640755,0.93168305706,11.5267535223,9.89429029518,0.0,0.93168305706,0.0,0.0,5.1306385133,12.1315322534
sample_603,8.12642055143,10.9264664985,0.0,0.0,0.771209486866,1.93617620271,12.0686775276,0.0,1.04271436945,0.0,0.0,0.0,0.43658829366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_604,7.78320780206,11.1107834322,1.17645043912,0.0,18.0470173765,1.17645043912,10.8818404799,0.0,0.70496047064,2.0533199038,2.59478738657,13.8811139607,9.75743001422,0.0,12.1798095904,0.0,0.0,12.9909105553,0.0,0.0
sample_605,6.64292390762,9.87490452479,0.516216908425,0.0,0.281075049277,1.05338941954,11.4072252689,3.23081784186,0.718262976951,0.281075049277,0.0,0.0,0.516216908425,0.0,0.0,0.0,0.516216908425,0.0,0.0,0.0
sample_606,7.61045646278,9.55860438689,2.17431053397,0.0,1.5616927214,2.85728435349,10.5868773088,0.0,2.40449444596,0.0,0.0,0.0,2.69280656986,0.475499987265,0.0,0.0,0.475499987265,0.0,0.0,0.0
sample_607,7.5172520681,10.2769153438,3.60010320588,10.4604251786,0.54952132079,7.91438513216,11.3793567048,8.44778166875,0.54952132079,0.0,10.8697403414,1.25749344788,9.34646276147,0.54952132079,0.0,7.5136012806,0.0,0.946506298689,0.0,4.35554491114
sample_608,8.66861910687,10.5521983679,3.20356139349,0.0,2.17619509486,2.69832962148,11.3349436307,1.11982095212,3.20356139349,0.0,0.6659384541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_609,8.54747682081,11.2242127554,1.71162705587,12.1310981246,1.09605940269,5.36852043005,11.5721317514,0.0,1.71162705587,0.0,0.649661440643,2.14175974731,8.25687856633,0.0,2.61341378086,0.0,13.7022376312,4.87977437107,0.0,0.0
sample_610,7.59714378154,12.2616248356,1.14169436196,10.5089534832,0.487589248321,3.45961522269,10.8158795872,1.38327573976,1.38327573976,0.0,0.0,1.93168305706,8.01556001156,0.0,0.0,0.0,9.07325523131,3.11116488908,0.0,0.0
sample_611,6.75165116936,10.3542493819,1.18972969362,0.0,1.83276851894,2.84979914919,11.5836563458,6.24280064378,2.39788508638,0.0,0.890719057131,0.512985334814,0.0,0.0,0.0,0.512985334814,0.0,0.0,0.0,0.0
sample_612,8.12395066039,10.3568700821,1.56149722102,0.0,0.639324789171,2.44913873842,11.1473512226,0.0,2.20929739017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_613,7.73454705388,9.28830318645,0.0,0.0,1.92653083989,5.90280680314,11.7756431998,3.55322532115,4.07680704772,0.951438594231,10.7804659495,0.0,8.83510929739,1.26345513053,0.0,8.24137782943,0.951438594231,0.0,0.0,3.08244713204
sample_614,8.79522147104,11.172889997,0.0,0.0,0.0,1.88408990913,11.863291923,0.0,1.52802113961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_615,1.08997264354,1.08997264354,10.7947326396,0.0,0.0,10.4084146651,1.42921422984,12.2550669389,11.2379388934,8.79991296604,10.5538788403,0.0,10.1059346915,7.8426960459,0.0,6.6403678674,0.0,0.0,7.02494017414,9.75372319168
sample_616,6.44421979916,10.5101015033,1.23738015765,0.0,4.17845969738,2.48956862443,10.6099912952,0.625831558234,0.346531462028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23738015765,0.346531462028,0.0,0.0
sample_617,6.86438426942,9.6204012967,1.56457327896,0.0,0.0,2.60193417319,10.3584314286,1.9770600675,0.574828123587,0.0,0.0,0.0,0.984771612385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_618,7.14539214831,9.99043020018,0.951587794815,2.8219550647,6.37842492023,8.12936030211,11.32522674,9.67891874675,0.0,6.45721833585,11.2025095523,0.0,9.04765834663,5.81013458297,1.54799265022,5.79807644363,2.24369954296,6.83954394682,0.0,10.5043125158
sample_619,7.83672576966,11.1939257113,0.0,0.0,0.574828123587,1.78550870356,10.6917086289,0.0,1.56457327896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984771612385,0.0,0.0,0.0
sample_620,8.46384312053,11.5664251323,1.30275771564,10.5133723058,0.57434375392,3.61320158689,10.5981828022,1.30275771564,2.14502524224,1.56364626948,0.0,0.984042426097,7.35179614853,0.0,0.57434375392,0.0,11.0480644935,2.43322654829,0.0,0.0
sample_621,8.43684060865,11.0493380718,2.80924979061,0.0,0.8941386882,2.28187625804,10.308441426,1.83810465329,3.49844236301,1.19389787515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_622,7.73042258436,10.4922638052,0.422663591655,0.0,1.75813258531,2.16742216028,10.8829028333,5.70196761066,1.60511500169,0.0,0.422663591655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_623,0.0,0.702657543391,12.3885958623,0.0,0.0,13.6982705777,2.25256704202,12.3051868046,13.1315885198,10.4281926512,10.8324153654,0.702657543391,11.7325702384,9.92454382859,0.0,4.83855852604,0.0,0.0,9.19445154194,9.58116856353
sample_624,8.60884619648,11.7158033022,1.67811698863,12.0128689244,1.17453425469,3.42533844848,10.5120194289,1.17453425469,2.2544428726,0.0,1.36261015369,1.67811698863,8.50283975826,0.0,0.0,0.0,13.0700806827,0.0,0.0,0.394294620495
sample_625,7.37938703188,11.098683518,0.0,0.0,14.5656554814,6.28583496247,10.6699657145,1.13139193155,0.673827751773,1.47819525794,9.95883687662,13.600389169,9.99126673009,6.22536170185,7.7857793875,0.0,0.0,7.709214804,0.0,0.673827751773
sample_626,8.0630984219,10.4067683651,0.382722580353,0.0,1.14750208443,1.64464080248,10.7714316945,1.90083783306,2.47435816288,0.0,0.0,0.0,0.9346297237,0.0,0.0,0.0,0.382722580353,0.0,0.0,0.382722580353
sample_627,7.95647489898,11.9549523637,1.3163195505,0.0,8.29103713159,1.54902837821,10.5216789516,0.456911259794,1.85119933859,0.0,0.0,6.26689895411,0.456911259794,0.0,1.3163195505,0.0,0.803392378827,0.803392378827,0.0,0.0
sample_628,3.48088550264,0.0,8.25866495816,0.0,0.0,13.1191875553,0.40914650592,10.7660899047,11.6953805583,10.2895463215,10.0974001073,0.0,11.706888799,10.9802681289,0.0,6.19253151759,0.0,0.0,6.67694435911,11.5656162147
sample_629,8.07188599146,10.9203379668,0.0,0.0,2.35957739283,1.84100697455,12.2133867755,1.02368117729,1.35027092423,0.0,0.0,0.600745497962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_630,8.51076416792,10.8698714062,1.90908182716,0.0,1.46131900249,2.59225370011,12.0417241673,0.0,1.46131900249,0.0,0.0,0.0,0.0,0.322505057519,0.0,0.0,0.0,0.0,0.0,0.0
sample_631,8.25484910723,10.7087131802,1.56973411311,0.0,1.85786159474,1.56973411311,11.0992886284,0.40936377927,0.727876900848,0.0,0.0,0.0,0.727876900848,0.727876900848,0.0,0.0,0.0,0.0,0.0,0.0
sample_632,7.24589491951,10.3393267084,2.32915230635,0.0,0.389126226925,2.7050047217,9.52667528609,1.92090302922,1.66329907184,0.389126226925,0.0,0.0,1.92090302922,0.0,0.0,0.0,0.389126226925,0.389126226925,0.0,0.0
sample_633,9.04021847507,10.3853123896,0.0,0.0,1.12750121922,3.01952401259,12.5326408319,0.0,2.52087478775,0.0,0.0,0.0,0.0,0.671202776542,0.0,0.0,0.0,0.0,0.0,0.0
sample_634,7.04909706352,9.83087801381,0.0,4.46255625762,0.95270630763,7.04522452293,10.8474019226,7.74966163754,0.0,5.15428345352,11.4638666151,0.0,8.36754580011,6.42838194907,0.0,6.82341819526,0.0,0.95270630763,0.0,8.82726965453
sample_635,7.77329088782,9.62088694061,3.35992873324,0.0,19.103193026,4.48627673635,10.9251167436,1.2164859072,0.0,2.49403152333,6.38785190426,15.8433739519,10.0162372239,3.61502779084,12.022385153,0.0,0.0,11.9278816428,0.0,0.0
sample_636,8.24132062068,10.0142855447,1.78249244011,0.0,16.8621287993,3.20302883717,11.6048821298,0.0,0.573374526446,5.59515153693,6.28745013146,11.5788821209,10.3204621132,6.43308463579,10.9691058701,0.0,0.0,11.8587580999,0.0,0.0
sample_637,7.65575252159,10.5696752602,0.0,0.0,2.49326304229,2.49326304229,12.091088225,2.6785902805,0.0,0.0,0.0,0.0,0.0,2.49326304229,0.0,0.0,0.0,0.0,0.0,0.0
sample_638,7.88882846887,10.3662347755,0.833092483471,0.0,1.35783347863,1.74179054526,10.7679775016,0.333996118196,2.69387719903,0.0,1.35783347863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_639,7.87494447319,11.5632963897,1.3198491168,0.0,1.4832095568,1.99743694091,10.9048980005,0.0,0.0,0.0,0.0,1.3198491168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_640,8.04273734797,11.7254940752,2.32852055294,10.4866037697,0.0,3.29428254889,10.5245319207,0.0,1.38360753363,0.85167909087,1.38360753363,3.11163231012,7.32108026248,0.487795024251,0.0,0.0,10.3362387493,0.487795024251,0.0,0.0
sample_641,8.12930362673,10.6254166221,1.26849428005,0.0,0.555521697455,1.52546756347,9.04184803103,2.38606595939,2.62449866324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_642,8.52402056609,11.5843471578,0.316609184328,0.0,0.576086724179,1.15510155813,10.9691562474,0.316609184328,0.795933147315,0.0,0.316609184328,0.0,0.576086724179,0.0,0.0,0.0,0.316609184328,0.316609184328,0.0,0.0
sample_643,0.0,0.0,12.3846839342,0.0,0.0,14.0328808566,0.0,11.9040813696,12.273177835,10.218623776,9.25134748451,0.0,10.011744408,11.3264294871,0.0,3.6125412282,0.0,0.0,9.45931480479,11.4690566847
sample_644,8.25968207141,9.88421784484,0.633570706758,0.0,19.6909613522,2.74452710609,12.6541884731,2.82081207723,0.0,2.70358801427,4.03912084277,7.3930042569,9.5171457503,1.4083314393,12.6092710972,0.0,1.4083314393,12.6521346517,0.0,0.0
sample_645,7.82971639356,10.5330084487,3.49966733256,0.0,14.5729902993,1.90673669993,11.0130783648,2.14958455316,1.44281082814,2.0332644065,2.14958455316,13.2990219445,9.52861819945,0.754802006591,10.1696244087,0.0,0.0,11.0945857733,0.0,0.0
sample_646,2.83642913116,5.1948159397,12.0270766231,0.0,1.7895206036,14.1131154081,5.47935345413,11.6268725737,12.2808954349,8.99321863633,9.96722625884,0.690908712626,8.89983723775,10.4012528667,0.0,6.28135144239,0.0,0.0,7.40870337057,11.4218702206
sample_647,0.648097244202,0.648097244202,13.4263302826,0.0,1.70862869717,15.3028352392,0.360195694732,11.0145157013,14.5477139402,10.4143046946,9.66680983998,0.0,10.8694319069,11.4571961694,0.360195694732,6.43214599226,0.0,0.0,9.12388860031,11.7096309677
sample_648,6.73302888397,9.4660499429,2.40629175588,0.0,16.1665259866,2.28421798318,11.7076438464,0.895457741493,0.516116031241,1.19553658529,0.0,14.8805831792,8.4361951606,0.0,12.4721044031,0.0,0.0,12.4139875003,0.0,0.0
sample_649,4.00082931124,0.0,9.24541484742,0.0,0.0,12.0139227991,0.514803985572,11.9489366041,5.81556262079,9.35623186266,10.7915780514,0.0,12.0188817156,10.5847746376,0.0,3.32272135903,0.0,0.0,7.75098829689,9.46528069433
sample_650,7.4746307258,10.2575528474,0.59846049247,7.15888229774,2.03026544286,7.27507225048,11.3928111178,6.24914759333,0.0,4.73914061994,12.5477693588,0.0,9.65764715007,0.59846049247,0.0,8.83293114304,0.0,0.0,0.0,8.80666883474
sample_651,8.25670876758,10.4044178063,1.23198529463,0.0,0.925467801395,2.52536733107,10.9902954593,0.0,0.535654860497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_652,7.64340888498,10.167029193,0.0,0.861558419572,0.861558419572,9.43586399614,11.742069388,5.5719376606,4.2766753165,1.78701447377,13.5511074141,0.0,9.3598505674,0.0,0.494159563713,4.82625864807,0.0,0.0,3.72845388089,5.55949487235
sample_653,0.0,1.23302905745,13.0045558153,0.0,0.34494209056,13.8606505411,0.623117701747,10.7071175122,11.6621654361,8.88952829965,10.9298205802,0.34494209056,10.6109694499,10.9835423217,0.0,6.30990375572,0.0,0.34494209056,7.46197867663,11.7197994942
sample_654,8.08157397818,11.3948538627,0.0,0.0,0.0,1.28611229396,10.4335645777,0.655809754355,2.15471281378,0.0,0.0,0.897782544661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_655,8.13903454992,10.8486464114,0.41196851036,0.0,0.0,2.40493036311,10.4152241641,0.0,1.72826883696,0.0,0.0,0.0,0.0,0.731965213669,0.0,0.0,0.0,0.0,0.0,0.0
sample_656,8.24405456808,11.2187327414,1.9379846108,10.9364465484,0.855272156725,9.20668717457,10.7859101345,0.490056624464,1.38852020299,0.0,0.0,1.7770303852,8.07688505847,0.0,2.44620328598,0.0,9.48097595253,5.90554826494,0.0,0.0
sample_657,7.55262299201,12.3686374112,1.36630822441,9.92608394899,0.0,2.51032901949,10.7915210754,0.609754962172,2.05526507967,1.03710103601,0.609754962172,1.03710103601,4.89088925881,0.0,0.0,0.0,7.52610794674,0.609754962172,0.0,0.609754962172
sample_658,7.71553649545,12.7515105855,0.815001515561,11.0297013384,0.815001515561,2.78496456674,11.1536406933,0.0,1.87089730867,0.0,0.0,1.53520693448,7.21610559599,0.464354603552,0.0,0.0,7.62686983661,0.0,0.0,0.0
sample_659,5.51021823348,9.49020307253,2.31103803002,0.0,14.3163663937,2.59977005293,10.4058009517,2.57359265941,0.0,0.580434959402,0.993203348636,11.5913820907,8.79856576358,0.0,11.418469325,0.0,0.0,11.8398730056,0.0,0.0
sample_660,7.50184514458,12.1766656014,0.54577072611,11.0665534159,0.54577072611,2.92571464801,10.9739484351,0.0,1.2506584545,0.940805718167,0.0,1.91031053511,7.87399770588,0.0,0.0,0.0,13.6716405747,0.0,0.0,0.0
sample_661,7.31330027839,11.7796578054,0.0,10.3762013757,0.564524503836,3.9826194519,10.5195871139,0.564524503836,1.76324158566,0.564524503836,0.0,1.95367498445,8.48494370107,0.0,3.69746247692,0.0,12.5357079258,6.45427132378,0.0,0.0
sample_662,7.88480547051,10.322683058,0.593975179321,0.0,0.593975179321,4.5137497,11.8959463216,2.48150561658,0.0,0.0,11.617986228,0.593975179321,9.3386472558,4.88400196584,0.0,7.04354136577,0.0,0.0,0.0,5.17593571459
sample_663,8.88215085969,10.5129379435,0.0,0.0,0.888616627068,2.61084177374,11.2588898679,0.0,0.51167043757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_664,8.29727855536,10.7027094828,1.74622676118,0.0,0.835843248739,1.74622676118,11.4713195767,2.5133896776,0.835843248739,0.0,0.0,0.0,0.477677327565,0.0,0.0,0.0,0.477677327565,0.0,0.0,0.0
sample_665,6.17465009644,10.0524321974,0.0,4.40289950176,5.76855487775,9.02605307216,10.9793537376,6.41097702849,0.761285273362,1.03033607837,12.6878502337,0.0,8.82475830811,0.0,1.45285896471,9.32045308713,0.0,2.04523326147,0.0,9.7655828133
sample_666,7.99887245399,9.51933549624,0.0,0.0,12.9982342954,2.8306609744,9.62318100034,0.0,1.47819525794,0.0,10.253634787,11.6463967016,4.48747348646,0.0,8.08375587278,2.79769783592,0.0,9.56797888464,0.0,0.0
sample_667,0.0,1.9339880142,8.57152892312,0.0,0.770025563554,11.8297148082,1.9339880142,11.3754359007,10.0698390881,10.3684955485,8.21709012417,0.435735258873,9.99004721957,8.06960550832,0.0,2.56973411311,0.0,0.0,6.89645350649,9.25768483757
sample_668,7.82012789266,10.6871831946,1.38879569998,0.0,0.404576190458,1.84390346883,10.9737260621,0.0,3.13249458861,0.0,1.96849630898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_669,0.0,1.00187428553,10.9308260251,0.0,2.0028465127,13.8479577704,2.0028465127,10.9630694653,12.0624610722,10.6299576178,9.73849764389,0.0,11.160823151,9.20713392953,0.0,3.25132523233,1.00187428553,0.0,7.82395311641,11.508359321
sample_670,8.20025617468,10.7038776255,0.939151337433,10.0236296192,0.544683205384,8.83181708543,11.8806243098,7.2163190483,0.544683205384,4.63535971436,11.2477673369,0.0,9.86306343979,1.90777517732,0.0,7.48367069449,0.544683205384,2.97832378218,0.0,8.25543936065
sample_671,7.89484807171,10.606932593,2.39695406802,0.0,1.11350048137,2.45830325228,10.9659429724,0.0,5.30019329448,0.0,0.0,0.0,0.472903623607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sample_672,8.9923775724,9.92610915887,0.746484761543,0.0,2.5221059814,3.19105723993,11.5149359143,0.0,2.89501172607,0.0,0.0,0.0,0.0,0.421048212424,0.0,0.0,0.421048212424,0.0,0.0,0.0
sample_673,8.08046580284,10.1326539516,2.40280402182,0.0,0.562181356472,2.64182344377,11.2233923808,0.562181356472,3.69062940528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.562181356472
sample_674,7.62072568831,12.0670174921,1.04159344866,10.8633112843,2.87792089567,5.92628650529,10.4804166068,0.843099470232,1.96746375791,0.843099470232,0.612777105285,1.04159344866,7.60512389343,0.0,1.04159344866,0.0,12.1399669626,2.13066733982,0.0,0.0
sample_675,8.21055446249,10.2645129739,0.877744249949,0.0,16.5589512821,1.7220287779,11.6878830309,8.50971167476,1.41953889151,5.86716010637,7.78691648967,15.4787790976,9.25039317309,2.59098518629,11.2814026806,1.17395890273,0.0,11.3416355684,0.0,0.0
sample_676,2.01920373397,4.38185092397,8.38300437243,0.0,2.26813492392,11.2455764737,5.29165880724,9.45333031631,8.86270863826,8.83403801847,9.25310526913,0.46644440625,8.99810239757,8.11356507348,0.0,3.4494425207,1.10104490467,0.0,6.63075055166,10.0578969836
sample_677,8.68580001974,11.6027916399,2.53605290024,0.0,0.0,2.20163386117,10.646918664,0.48542682717,2.07038932789,0.0,0.0,0.0,0.48542682717,0.48542682717,0.0,0.0,0.0,0.0,0.0,0.0
sample_678,6.75431298142,12.999645975,1.62143066779,8.82410909772,0.0,2.62316453565,9.83487077757,3.04771286963,1.02743718271,0.0,0.0,0.0,0.6033118106,0.0,0.0,0.0,10.945385308,0.0,0.6033118106,0.6033118106
sample_679,0.526269172065,2.02909945731,11.5141863829,0.0,0.526269172065,10.7108494729,2.74906223074,9.01261336597,7.29717307089,10.2199792035,9.50302865736,0.911039585644,9.48097999034,9.39303215262,0.0,2.84058408284,0.526269172065,0.0,8.68553373771,10.5220420135
