sample_id,gene_16337,gene_3921,gene_3461,gene_3439,gene_6733,gene_450,gene_1510,gene_18135,gene_16259,gene_11059,gene_220,gene_7896,gene_219,gene_7116,gene_3737,gene_203,gene_7238,gene_12808,gene_11903,gene_15898,gene_15896,gene_3523,gene_7965,gene_16358,gene_19236,gene_13818,gene_9175,gene_9176,gene_19159,gene_16132,gene_7421,gene_5829,gene_12995,gene_9626,gene_12848,gene_16246,gene_12847,gene_2288,gene_7964,gene_16342,gene_15894,gene_15895,gene_8348,gene_1858,gene_13210,gene_16169,gene_16392,gene_12078,gene_14114,gene_18
sample_256,2.08038478741,0.0,1.72530490157,0.0,5.70612161127,0.0,1.91372238675,8.81034669816,0.0,0.0,0.94305863889,2.98542756508,1.72530490157,0.0,11.5375775733,14.6288783749,2.22974171998,8.07156962214,0.0,0.0,1.50853006865,2.60274191328,0.0,13.3566307829,3.84578106963,0.0,16.5172587742,18.5057727946,0.0,0.0,9.51331110813,0.0,11.4900134897,7.89828696805,7.25957380179,0.0,5.94090200861,8.08633794933,6.99842118873,3.21420253467,0.0,0.0,8.16727763304,0.0,0.547252389012,2.48879776182,5.03695163365,0.547252389012,0.0,0.0
sample_257,0.772814687499,0.305912170157,0.558169654835,0.0,0.959621798479,0.0,0.558169654835,6.62286008809,0.0,0.0,0.0,2.51707407982,0.0,0.0,10.5866427875,15.6891107512,1.40789654875,7.87848626191,3.92340593262,0.558169654835,3.5101137703,0.558169654835,0.0,14.9502916096,0.959621798479,0.305912170157,16.845306272,19.1529631251,0.0,0.305912170157,12.1443523387,0.0,12.2691032965,8.1270451048,8.56401988937,0.305912170157,5.60628527617,7.4808386603,3.705624094,3.22715574777,0.305912170157,0.558169654835,8.41822790423,0.305912170157,1.12505591679,0.305912170157,1.12505591679,0.0,0.305912170157,0.0
sample_258,1.33491146126,0.0,0.81664066252,0.0,0.81664066252,0.0,1.09895848009,11.2410834185,0.0,0.0,0.0,2.47713330048,0.81664066252,0.0,10.456621366,16.3844347014,1.09895848009,8.0002479419,4.79575655968,5.13994420309,1.09895848009,1.87365573328,0.0,14.4698770754,1.33491146126,0.81664066252,16.0812691317,17.7818911483,0.0,0.0,11.8199355669,0.0,12.1931464647,8.9220015581,8.95268301412,0.0,7.33323587058,7.77557077687,8.42616829222,6.43317646312,0.0,1.53769365434,9.08295268077,0.0,0.465399883297,2.14600345114,3.49542655078,0.465399883297,0.0,0.81664066252
sample_259,0.617580599005,0.849118566553,0.341530386997,0.0,2.47019843956,0.0,1.04858495757,0.341530386997,0.0,0.0,0.0,1.04858495757,0.341530386997,2.16114599487,0.0,5.61716034335,2.32391764157,7.27737109959,0.0,1.22379321624,0.0,3.29503236366,0.617580599005,6.53749176826,0.849118566553,0.0,1.76731579922,1.52100046791,0.0,0.0,10.8466813505,0.0,0.0,0.617580599005,0.0,0.0,0.0,6.04831466669,0.617580599005,1.64938552918,0.0,0.0,8.30962186657,0.341530386997,0.341530386997,1.04858495757,0.341530386997,0.0,0.0,0.0
sample_260,10.4413465273,9.79161549162,11.8229133407,0.577634265267,1.57022003263,0.577634265267,0.577634265267,0.577634265267,0.0,7.54398298915,0.0,8.67309349449,0.0,0.0,0.0,4.30085587127,12.9424247006,7.12771581141,4.79238686883,0.0,0.0,11.7754785969,12.1716490685,7.17271751871,11.8315170607,0.0,0.0,2.78835161809,5.93236595384,0.0,10.088960451,14.1102712292,0.0,0.0,0.0,0.577634265267,0.0,6.95526630015,9.48563613158,8.96717725538,0.988920951337,0.0,7.11751843469,0.0,7.46978831762,1.30865211105,0.0,1.57022003263,0.0,0.988920951337
sample_261,10.0834527336,9.00714222927,9.23554757328,1.49758681966,0.448583840463,0.0,3.11425040517,1.29801306375,0.448583840463,5.90896418108,0.0,10.1060655993,0.0,0.0,0.448583840463,7.341727846,11.0139716355,7.97272136978,0.448583840463,0.448583840463,0.448583840463,11.0960694204,11.8553357034,8.43020580881,11.0045224595,0.448583840463,2.52142769855,6.6780014593,3.74424722405,0.0,10.5363346491,13.0873749906,0.448583840463,0.0,0.0,1.06639922891,0.0,7.9258867036,8.90217007742,9.08156865245,6.61497922018,0.0,9.23117797123,0.790355013711,7.01552656074,1.06639922891,1.82907829308,3.8207201907,0.0,1.06639922891
sample_262,0.585251010879,2.00054090923,1.00036062868,2.32250505752,1.32238968345,0.0,1.00036062868,0.0,0.0,1.00036062868,0.0,9.67931998666,0.0,0.0,0.0,6.60062657656,2.70106105296,7.27684092098,11.8821500953,16.8611111446,16.0233277008,2.17050196407,0.0,8.49056611939,1.00036062868,0.0,0.585251010879,0.0,2.32250505752,2.17050196407,9.84621121819,0.0,0.0,0.0,0.0,0.0,0.0,4.85867730054,10.4127603589,1.80789068072,11.9017757515,11.7130986346,3.64452544502,0.585251010879,0.0,0.0,0.0,0.0,0.0,0.0
sample_263,6.58699136616,10.2245805661,9.98202384903,1.36317107712,2.30193876697,0.0,1.12393100832,0.0,0.0,4.81379657988,0.0,5.59019479312,0.0,0.0,0.0,7.46536233167,13.4048222475,8.12379033307,4.03722406162,3.08224273364,0.0,12.8098806465,10.8384003172,9.43812232,10.6265760256,0.0,2.94166975366,5.94346426012,2.86589902436,0.0,10.6110709185,9.32948018859,0.0,0.880724701784,0.0,0.0,0.0,8.40883921196,9.47763888001,8.03071678838,0.83689362741,0.478298821705,8.78431421103,0.0,6.59288006612,0.0,1.90758292308,0.0,0.0,0.0
sample_264,11.0357476111,9.52124315671,11.7659863466,4.15116067431,2.15448599786,0.0,2.3060580428,0.578407413754,0.578407413754,8.75659968612,0.0,10.4256670029,0.0,0.0,0.578407413754,2.9826194519,12.3064120645,7.06773550704,1.79318840368,0.578407413754,0.578407413754,12.8671532321,11.9739484351,8.92120720194,11.3724461172,0.578407413754,0.0,1.31004922535,3.23015689066,0.578407413754,9.85742588605,15.0173869555,0.0,0.0,0.0,0.0,0.0,8.51155501077,10.0562854649,8.7032668481,3.7364858183,0.0,7.09400376711,2.9826194519,8.15261441864,1.31004922535,1.31004922535,2.44318226699,0.0,0.0
sample_265,1.88416807645,0.923795728144,1.31915545782,0.0,0.377401430786,0.0,1.31915545782,10.4455736009,0.377401430786,0.0,0.676357686733,1.76226376111,0.0,0.0,12.531591026,15.8058345415,0.0,8.00215679405,4.11973796755,0.377401430786,1.62914675827,0.0,0.0,15.5640899323,1.62914675827,0.0,17.2051441349,18.9597784174,0.0,0.0,11.8376634088,0.0,14.7574212633,7.24561925408,9.86868676532,0.0,6.42003094188,8.08869285077,9.50239823442,4.77529290232,1.13500944135,1.13500944135,9.1088798596,0.377401430786,0.676357686733,1.13500944135,0.676357686733,1.31915545782,0.0,0.377401430786
sample_266,3.45242411438,0.0,2.10956115195,1.57980769019,4.29036542085,0.0,0.733874918575,5.35003041729,0.0,0.0,0.0,4.51618538506,0.0,0.0,1.21797514092,4.71140129363,3.05210283571,8.47478483086,9.63342394455,11.9737404098,10.0243501562,1.86888427303,8.00912878954,6.11479801985,8.83465749797,0.0,3.45242411438,1.21797514092,0.0,3.2661118762,9.6415568666,0.0,0.0,0.745366426581,0.0,3.69331967881,0.0,3.89969769105,2.93189103218,2.10956115195,4.24062726098,8.29457480246,8.54049229974,0.733874918575,0.0,0.0,0.733874918575,0.0,1.86888427303,0.0
sample_267,0.0,0.612965779194,0.612965779194,0.612965779194,0.612965779194,1.04180368766,0.0,0.0,0.0,0.0,0.0,4.80727247999,0.0,0.0,0.0,5.32819739029,1.04180368766,8.61937999492,0.0,2.52717044967,0.0,1.37189336181,2.06222535007,10.3189268747,0.0,0.0,0.0,0.0,0.0,0.0,11.7666614118,0.0,0.0,0.0,0.0,3.32185595833,0.0,7.00653366579,0.612965779194,0.612965779194,0.612965779194,0.0,9.73063486165,0.0,0.0,0.0,1.04180368766,0.0,0.0,0.0
sample_268,0.0,1.45580721674,0.52185480271,3.07179698609,1.20620559846,0.0,2.16549393888,0.0,0.0,0.0,0.0,3.62412429582,0.0,0.0,0.52185480271,5.34538572973,1.66852763372,7.21230668842,0.904272133811,0.52185480271,0.0,2.73662652099,0.0,7.38773302489,0.52185480271,0.0,3.2802882448,2.16549393888,5.58688481285,0.0,9.97926798374,0.0,0.0,0.0,0.52185480271,0.0,0.0,5.51995384666,0.0,2.41810897121,0.0,0.0,7.82207364882,0.0,0.0,0.0,0.0,0.0,0.0,0.52185480271
sample_269,9.56600835845,11.5625000253,12.3998012806,12.0764816012,11.4949105718,8.21216561567,14.2167534354,0.0,6.27975356675,4.3890986859,9.22934998533,11.6012368739,9.83484550163,9.94115474045,0.0,2.97432739447,2.42352438824,2.85507277654,0.0,0.699107384624,0.0,1.16806432848,11.0539394534,6.78291960364,12.0990091253,7.27044484501,0.0,0.0,9.7979305877,2.97432739447,1.16806432848,1.16806432848,0.0,0.0,0.0,10.5591093688,0.0,0.0,9.88517928954,12.9421405877,1.5213523141,0.0,2.97432739447,8.59142136373,6.17159515609,12.1016737105,13.7464303434,9.14446960959,8.90464666289,9.37058061727
sample_270,9.63927558239,9.51298730942,12.040981446,12.3154779249,13.4078253994,9.11889177115,12.8451077645,0.0,8.4523977556,5.34597467174,9.88078499482,10.0358025861,11.9938653839,10.0124988388,0.0,2.0066570819,1.44620328598,0.517225292502,0.0,0.897162963359,0.897162963359,2.0066570819,10.185940858,7.55573947918,11.578537804,9.14440077781,0.0,0.0,10.1125437628,11.7191406492,2.28717675173,2.62634567974,2.409309464,0.517225292502,0.0,13.1104898349,0.517225292502,0.517225292502,12.4816506145,13.395453805,0.517225292502,0.0,1.44620328598,10.7894276804,7.64547110404,11.5771124957,13.3902630186,9.75323346629,8.38141749399,9.49326904763
sample_271,2.25676914276,1.68014429006,2.34885560142,0.959621798479,1.68014429006,0.704783452843,0.394953084696,0.0,0.0,1.36440434153,0.0,1.53086979793,0.0,0.704783452843,0.0,4.31441375872,3.7314548077,8.87633276097,0.0,0.0,0.0,2.80401224408,2.15843397922,6.29414651131,1.68014429006,0.0,1.17613125174,0.394953084696,0.959621798479,0.0,11.55323089,4.40298815604,0.0,0.0,0.0,2.43538856937,0.0,8.01642946088,0.394953084696,1.17613125174,2.51702367206,0.0,10.1569678939,0.0,0.704783452843,0.0,0.0,0.0,0.0,2.15843397922
sample_272,10.2383808534,10.1422985528,11.3119980124,2.69356501425,0.0,0.0,0.506601942191,0.0,0.0,8.12018602753,0.0,10.9842902768,0.0,0.0,0.0,5.76629567337,12.472850735,7.31072183165,0.0,0.880803051638,0.0,12.2772815875,11.906210415,8.34275028681,11.6705367572,0.0,0.0,3.89559345795,5.38569677233,0.0,10.1146533282,15.8839534306,1.17766270754,0.506601942191,0.0,0.506601942191,0.0,8.22329704236,9.4858876592,9.30948544882,4.01302447167,0.0,7.682706718,0.880803051638,8.5938019289,2.38045240673,0.880803051638,0.0,0.0,0.880803051638
sample_273,0.0,2.23468524786,0.0,2.41259186282,3.92680596332,0.0,0.0,11.9504684142,0.0,0.0,0.0,2.57097288459,0.0,0.0,10.7317093545,16.067367132,0.0,8.91359554516,5.02262525563,0.694033266085,1.51263144189,1.16059754588,0.0,14.123086751,1.16059754588,0.0,17.3702361535,19.1265406401,1.51263144189,0.0,10.5492552297,0.0,10.679955055,10.5047097636,6.51085276388,1.51263144189,5.70802441312,8.31247912563,7.57946679976,3.49878699084,1.16059754588,0.694033266085,9.32418054662,0.694033266085,0.694033266085,3.73932967602,3.17486977074,2.41259186282,0.0,0.0
sample_274,11.1023759994,9.76450009039,10.8979664316,12.5564629456,14.1386957776,9.75760168912,12.4283313813,0.0,9.18979491416,5.44397457135,12.9726818854,9.09992109214,12.9377269099,10.9162825602,0.602836911804,2.62917007775,2.36440434153,0.0,0.0,1.02665843816,0.602836911804,1.84534953815,9.07377472,6.42730781512,11.641825972,8.53253125907,0.602836911804,0.0,11.6105819585,12.4919382529,2.03984026453,3.21704455001,3.57193159484,0.0,1.84534953815,13.2156740469,1.02665843816,0.0,11.9556317466,13.8416429666,0.0,0.602836911804,0.0,10.206403914,8.85044002951,11.4327976377,11.7679816384,9.18465966619,8.11879056791,10.5571860494
sample_275,1.46121421258,0.0,1.46121421258,0.0,1.11696353718,0.0,1.46121421258,7.73180776726,0.0,0.0,0.0,1.46121421258,0.0,0.0,10.1512449158,16.1019736198,1.73889751143,8.10997687478,4.9278443186,1.11696353718,0.0,2.17207141657,0.0,12.8005541454,1.11696353718,0.66402765972,16.1309545922,17.4139088517,0.66402765972,0.0,11.1175911582,1.11696353718,8.51681887246,9.50523594865,6.37196826507,0.0,4.21207123517,7.14230110589,8.79446785442,3.54499224351,0.66402765972,0.66402765972,8.60174479367,0.0,0.0,1.11696353718,2.17207141657,0.0,0.0,0.0
sample_276,0.0,2.53682378987,1.95672578873,0.0,0.971295228095,0.0,1.28741319128,0.0,0.0,0.0,0.0,1.76617108911,0.0,0.0,0.0,5.76325486676,4.40414698016,8.91225465027,1.28741319128,0.971295228095,0.0,1.28741319128,0.0,6.2001904443,0.971295228095,0.971295228095,2.85678654629,0.565889584403,0.565889584403,0.0,11.3583215299,0.565889584403,0.0,0.565889584403,0.0,0.565889584403,0.0,7.27331073492,0.565889584403,3.25832293402,0.0,0.0,10.2935636105,0.565889584403,0.0,0.565889584403,1.28741319128,0.0,0.0,3.75360453628
sample_277,0.869239718776,0.0,1.07189993157,0.0,0.0,0.0,0.351176002703,0.0,0.0,0.0,0.0,0.633291700464,0.0,0.351176002703,1.90904341317,6.53544335721,1.24962737314,8.0482634365,0.0,0.633291700464,0.869239718776,0.869239718776,0.351176002703,6.56513559801,0.633291700464,0.0,1.90904341317,3.37420486034,4.08596845386,0.0,11.4009968105,0.0,0.0,5.45239446072,0.0,1.68009926986,0.0,7.29683363373,0.0,2.43533522512,1.24962737314,0.0,9.85279477237,0.0,0.633291700464,0.351176002703,0.0,0.351176002703,0.0,0.0
sample_278,9.2045980417,9.22383037415,11.2714455194,11.1612011811,12.6462324244,7.70413881389,10.9770222764,0.565402203891,6.61012569236,5.71653826698,9.30268004515,9.66267015552,10.8013769455,10.2952179194,0.0,5.49652306779,3.11727946005,0.97063281677,0.0,0.0,0.0,1.28658548326,9.78423894975,6.28568703054,11.1447856838,8.8759336115,0.0,0.0,10.5743570006,11.991528932,2.85559110771,0.97063281677,2.34445925614,0.0,0.0,10.5062579861,0.0,0.0,12.0871478803,13.6417356738,2.85559110771,0.0,1.95572196784,9.56139869712,5.25505123719,12.4744715342,12.6653803345,8.96728390784,6.12138846351,8.93370245609
sample_279,0.349252031781,2.27345621132,1.54468320538,0.0,0.349252031781,0.0,0.0,0.865285393746,0.0,0.0,0.0,0.630219064732,0.0,1.06743220949,1.06743220949,5.64475038353,6.24893514972,7.60277308536,0.0,0.349252031781,0.0,1.67414423637,0.0,8.53895712996,0.0,0.0,0.0,0.0,0.0,0.0,10.693007722,0.0,0.0,0.0,0.0,1.54468320538,0.0,5.0344930623,0.0,1.7929386224,0.0,0.0,8.28491661478,0.0,0.630219064732,0.0,0.0,0.0,0.0,0.349252031781
sample_280,1.22755626105,3.28111957255,0.74062539359,0.74062539359,2.59249291732,0.0,1.74329952789,0.0,0.0,0.0,0.0,3.00791308164,0.0,0.74062539359,0.0,3.28111957255,2.32915230635,7.59645068514,0.0,0.0,0.0,2.42239448736,1.0045373468,7.67472898506,2.74465626411,0.0,0.74062539359,0.0,3.94704892904,1.59100913084,10.9939219782,0.0,0.0,0.417271945344,5.52190818184,3.78096094997,3.74532339638,7.10699731927,1.0045373468,1.88103807567,0.74062539359,0.0,10.6098712872,0.0,0.417271945344,1.74329952789,0.0,0.417271945344,0.0,2.1224408089
sample_281,0.416515504347,0.739243253453,1.00288250853,1.22570680984,1.58880456702,0.0,1.22570680984,0.0,0.0,0.0,0.0,1.00288250853,0.0,0.416515504347,0.0,2.11992052731,1.74101388205,8.93354903376,0.0,0.739243253453,0.0,2.81231338424,0.0,10.9951735597,1.74101388205,0.0,1.41867571294,0.0,1.74101388205,4.64940852382,11.1972474146,0.416515504347,0.0,5.73857600504,2.00432160595,3.62979956146,0.416515504347,7.54491035485,0.0,3.14645972174,3.59026666494,0.0,10.2429835161,0.0,0.739243253453,0.739243253453,0.0,0.0,0.416515504347,0.0
sample_282,1.5846258326,4.64333672605,0.999711432134,0.999711432134,0.584770128557,1.9996032043,0.0,0.0,0.0,0.0,0.0,0.584770128557,0.0,2.16950816266,3.08698752224,4.20893858259,2.58450557494,9.44757713036,0.0,0.0,0.0,1.9996032043,1.32158180652,6.04386066076,0.0,0.0,2.16950816266,2.58450557494,0.0,0.0,9.01487411459,0.0,0.0,0.0,0.0,3.6433598173,0.0,9.56456108533,0.0,1.5846258326,0.999711432134,0.0,8.52889163912,0.0,0.0,0.0,1.32158180652,0.0,0.0,0.0
sample_283,1.69376571222,1.54384228661,1.69376571222,1.18719764955,2.53338891858,1.69376571222,0.712463719937,0.0,0.0,0.712463719937,0.0,7.6270158074,0.0,0.0,1.8295654569,7.01872318269,1.8295654569,8.44584669124,12.1702380523,20.1773088185,14.207151626,0.399772661102,2.61084177374,7.19253940793,1.8295654569,0.712463719937,0.712463719937,0.399772661102,0.712463719937,0.969307080984,10.3219844491,0.0,0.0,0.712463719937,0.712463719937,1.37651266129,0.712463719937,6.04034013912,9.97640659972,2.24841339205,12.0725312502,12.9116897096,7.77525470685,0.712463719937,0.969307080984,0.0,1.54384228661,0.0,0.0,2.45154083302
sample_284,1.85841871204,1.63264047587,2.51775441213,4.79627068118,6.48800880721,0.0,1.03590538374,0.0,0.0,0.608998436177,0.0,9.19107896044,0.0,0.0,0.0,6.36470549027,4.79627068118,7.74305038509,11.0272217979,18.0917246236,8.31629058392,4.02068887116,7.54225030997,7.3788670512,0.608998436177,0.0,0.608998436177,0.0,1.03590538374,0.0,9.96873878217,0.0,0.0,0.0,0.0,1.03590538374,0.0,5.68426331646,10.1383358047,2.22542918756,11.2867714356,11.8573279035,7.50519227267,1.63264047587,0.0,0.0,3.38595555821,4.9014268754,0.0,0.0
sample_285,1.12822740247,1.12822740247,0.671746266863,0.0,1.12822740247,0.0,0.917928163307,0.0,0.0,0.0,0.0,3.43078036164,0.374622206191,0.0,5.98996777383,4.64469847775,4.66169830206,7.71638735961,0.0,0.917928163307,0.0,2.96698410788,0.0,9.44097503056,0.374622206191,0.374622206191,0.0,1.12822740247,0.671746266863,0.0,10.8406363217,0.0,0.374622206191,0.0,4.72775712135,2.52195527943,1.75351896464,6.90196501122,0.0,1.98724809259,0.0,0.0,9.59104729164,0.0,0.374622206191,0.374622206191,0.374622206191,0.0,0.0,0.671746266863
sample_286,1.55144218913,1.55144218913,0.0,0.0,0.974969762813,0.0,1.38366282519,0.0,0.0,0.0,0.402613042987,1.19370867338,0.716947009478,2.07673010148,3.69026063677,4.01141512906,2.07673010148,8.39253209357,0.0,0.974969762813,0.0,1.96225286526,0.0,6.77007579432,0.402613042987,2.28160923789,0.402613042987,0.0,0.402613042987,0.0,10.5797401973,0.0,0.0,0.0,0.0,1.19370867338,0.0,7.69787110035,0.0,2.7905426895,0.0,0.0,10.1605647735,0.0,0.0,0.0,0.402613042987,0.0,0.0,0.716947009478
sample_287,1.69001473872,0.0,1.69001473872,0.35422645735,1.91960704691,0.0,2.20729941346,0.0,0.0,0.0,0.875780063068,1.07949758402,0.0,2.02201264438,0.0,6.30248904934,3.04199637983,8.24703029582,0.0,2.44707661212,0.35422645735,3.4979699615,0.35422645735,6.9049897955,2.29175088456,1.41678570738,1.41678570738,2.1176285575,0.0,0.35422645735,10.9401814358,0.0,0.0,1.25797611601,0.0,0.875780063068,0.0,7.22517851044,0.35422645735,2.55963864492,0.35422645735,0.0,9.0485631618,0.35422645735,0.638398262236,0.35422645735,0.875780063068,0.0,0.0,1.41678570738
sample_288,7.60540543683,8.15686174442,11.0675486424,13.6380964696,15.9282430785,11.519488831,13.4450924637,0.0,9.35432652935,0.0,13.3490600244,10.6272420329,13.7231702935,10.6350923029,1.88686225853,3.00282851444,2.79416629751,2.08338358771,0.0,0.622649279054,0.0,2.79416629751,9.2275894717,5.96628971646,11.6540989453,8.42947788063,0.622649279054,0.0,10.3662566357,8.24161617481,2.67732782363,3.90989788275,3.62445187262,0.622649279054,0.0,11.3783436314,0.0,0.0,10.7344047933,14.6595388477,1.88686225853,0.0,1.88686225853,10.0459370869,5.23638546464,13.5219071025,12.9117290268,10.029632328,10.8934835629,6.67125090634
sample_289,7.75998802025,9.13867882086,9.80622254181,11.6999324315,13.5179153929,9.44269058748,12.715071825,0.0,9.44419701792,1.96565501339,10.9427417412,8.09502773,10.7376698632,9.47028874837,0.787850334191,2.8429989389,2.21175983301,0.0,0.0,0.787850334191,0.0,1.06329584203,9.69492196908,7.36475625915,11.7041759991,9.79210538021,0.0,1.49374979447,11.5932183626,11.8624358931,1.2945472339,0.0,1.96565501339,0.473734968464,0.0,11.5387757868,0.0,0.0,11.9453011693,13.778723979,0.0,0.0,2.21175983301,10.2367198154,7.72573434104,11.8868587538,10.9748590894,10.3578818514,9.9073669069,9.82771901038
sample_290,10.4446525742,9.81483397438,12.1738363861,11.4063697843,13.1928676201,11.4755713213,13.5298087484,0.0,9.97171597732,3.28177242274,11.8556043439,10.8249825997,11.8941508173,10.7903647891,0.95225900656,4.07833657112,3.18621528657,2.14662264056,0.0,0.0,0.0,0.391327806844,11.1319019638,7.48832219114,11.8913128522,7.92559004322,0.0,0.391327806844,14.1213554358,11.3032213671,1.52089992466,4.34487819528,2.50446785271,0.0,0.0,11.7687260609,0.0,0.0,11.0500867106,14.0590824669,0.0,0.0,3.13596163949,9.63992128788,6.62716614188,14.1268173806,12.7383097456,10.3073488287,6.55249696278,5.48989290601
sample_291,10.0258731841,10.0376293129,12.2818923657,11.6769575776,12.9383574749,10.5234541419,12.3033212725,0.0,10.8691928247,6.28766990598,10.8259445899,8.10332977711,12.3861966186,10.5766166114,0.0,3.68537955196,2.54106872943,0.45501809697,0.45501809697,0.0,0.0,1.512934784,9.78944398317,6.56128336214,11.6509081323,9.05316293796,0.45501809697,0.0,10.9376165786,13.9307188603,2.34443084908,1.6891649501,3.13527217948,0.0,0.0,11.2765839003,0.0,0.0,10.4614487513,13.4868224545,1.512934784,0.0,1.07881474842,11.2254484686,7.97526905466,11.205878758,11.8770808687,9.25750334797,9.73712732474,9.18123426821
sample_292,2.71384975275,1.25713134077,0.946206829038,0.549324163968,4.02608295908,0.549324163968,0.946206829038,0.0,0.946206829038,0.0,1.51278312092,0.946206829038,3.29342934449,1.72987901213,2.9044840979,6.53530026387,3.65361038399,8.87352408913,0.0,2.60817053137,0.0,4.18153990577,0.549324163968,7.2746903054,2.08532267138,0.946206829038,6.98917307565,8.09525986793,1.25713134077,1.25713134077,10.1659370553,0.0,0.0,0.946206829038,0.0,2.08532267138,0.0,8.04805086627,0.0,3.01612186948,0.0,0.0,10.440163216,0.946206829038,0.0,1.91853889251,2.23483850269,0.0,0.0,0.0
sample_293,0.842938616732,0.612682759077,1.0414532723,0.0,1.0414532723,0.0,0.338681124625,0.0,0.0,0.0,0.0,1.0414532723,0.0,0.338681124625,0.0,5.86817311871,1.86619584873,7.44754613716,0.0,0.842938616732,0.0,2.92869246525,0.0,6.72264361804,0.0,0.0,1.75749268626,0.338681124625,1.75749268626,0.0,10.753868573,0.0,0.0,0.612682759077,0.0,3.93420509495,0.0,6.20985687389,0.0,2.5913921896,0.0,0.0,9.86666229612,0.338681124625,0.612682759077,0.612682759077,0.0,0.0,0.0,0.338681124625
sample_294,1.61852058799,2.76504669344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80103445892,0.0,0.499884145892,0.499884145892,4.26463400853,1.16504364948,8.38707815133,0.0,0.499884145892,0.0,1.61852058799,0.0,4.1001955556,2.24095538468,0.0,0.0,0.499884145892,0.0,2.5776100977,11.0069852052,0.0,0.0,0.499884145892,0.0,1.61852058799,0.0,8.03285572365,0.0,2.73305058337,0.870423905858,0.0,10.1414430094,0.0,1.96306715259,0.0,1.80103445892,0.0,0.0,0.499884145892
