sample_id,gene_16337,gene_3921,gene_3461,gene_3439,gene_6733,gene_450,gene_1510,gene_18135,gene_16259,gene_11059,gene_220,gene_7896,gene_219,gene_7116,gene_3737,gene_203,gene_7238,gene_12808,gene_11903,gene_15898,gene_15896,gene_3523,gene_7965,gene_16358,gene_19236,gene_13818,gene_9175,gene_9176,gene_19159,gene_16132,gene_7421,gene_5829,gene_12995,gene_9626,gene_12848,gene_16246,gene_12847,gene_2288,gene_7964,gene_16342,gene_15894,gene_15895,gene_8348,gene_1858,gene_13210,gene_16169,gene_16392,gene_12078,gene_14114,gene_18,gene_18746,gene_19153,gene_14503,gene_13976,gene_16130,gene_11566,gene_2037,gene_9177,gene_16131,gene_4442,gene_5729,gene_16377,gene_6816,gene_18636,gene_3524,gene_12881,gene_12013,gene_17801,gene_8003,gene_3970,gene_10284,gene_5625,gene_12568,gene_6361,gene_14798,gene_11910,gene_12069,gene_13507,gene_5577,gene_11550,gene_2129,gene_18042,gene_7560,gene_628,gene_5576,gene_17906,gene_18632,gene_3862,gene_14190,gene_11449,gene_742,gene_9173,gene_17751,gene_11464,gene_1482,gene_6890,gene_16061,gene_17664,gene_8801,gene_15591
sample_139,9.75708493587,9.74010454703,9.67368891463,1.9393018141,1.596982834,0.0,0.855989697308,0.0,0.490570130446,7.60737470368,0.0,11.1987703785,0.0,0.0,0.0,1.596982834,11.4153509414,6.51924309436,0.0,1.38962187541,0.0,11.6883858287,12.8997628598,9.19837628158,11.7212957511,0.0,0.0,1.38962187541,5.43036222358,0.0,9.94487161971,12.5761796197,0.0,0.0,0.0,0.0,0.0,8.98663278376,8.879050181,9.65866493195,2.44763208999,0.0,6.67030217008,1.38962187541,6.336094111,0.0,0.0,0.490570130446,0.0,0.490570130446,5.38912622692,7.58015302357,11.4808053448,0.0,1.14737183027,0.490570130446,7.26010095123,0.855989697308,0.0,3.05144171138,11.2331642692,2.32357183048,4.87536724385,8.89509354629,12.8603886588,0.0,9.77786843304,7.20572483887,7.25628418327,8.50418338665,9.25111074155,11.079904731,2.73775164878,1.38962187541,11.2396999559,3.24876251625,0.0,11.4439432935,0.0,2.55097452086,9.74760055203,8.29499745446,11.0248764749,6.92234058821,0.0,4.40946561489,5.30294410775,0.0,7.10745772269,8.38514195151,10.2892120027,2.08413231484,0.0,10.6218046361,0.855989697308,0.490570130446,3.42230028899,2.90311541752,0.490570130446,0.0
sample_140,0.0,1.04201389602,0.436161839314,0.0,2.17967027935,0.0,0.436161839314,0.0,0.0,0.0,0.0,0.770702210124,0.0,1.79547605252,0.770702210124,6.98910493829,1.93523342495,8.41653577133,0.0,1.46738383076,0.0,2.80772585309,0.436161839314,6.86351727261,0.770702210124,0.770702210124,2.06260529298,1.64075973102,0.0,0.770702210124,11.338669538,0.0,0.436161839314,2.22283546678,0.0,0.436161839314,0.0,7.82846656807,0.436161839314,2.28791549671,1.04201389602,0.0,10.6054146972,0.0,0.0,0.0,0.436161839314,0.0,0.0,0.0,13.4710782012,0.0,11.9108675485,0.0,0.0,1.64075973102,0.0,6.87223777364,0.0,4.40078382255,11.2479690378,0.0,0.770702210124,0.436161839314,0.0,0.0,1.79547605252,0.0,2.80772585309,8.5033129536,1.64075973102,8.28392177231,4.87004901844,0.0,11.1024416164,8.31143499709,0.770702210124,10.1421581252,3.29661892144,1.27034952873,0.0,0.0,0.436161839314,1.04201389602,3.88448070336,9.46718979839,0.0,0.0,6.70655817952,0.0,0.770702210124,0.0,0.0,3.07277467164,1.64075973102,3.18903382439,10.0292181968,2.48274504538,2.17967027935,0.436161839314
sample_141,0.556404890039,0.0,0.0,0.0,0.957023083053,0.0,0.957023083053,12.5685879477,0.0,0.0,0.0,0.556404890039,0.0,0.0,11.0857977426,17.5092647017,0.556404890039,8.24390228918,4.69733458459,0.556404890039,2.83155300363,1.27017009277,0.0,14.8026678159,1.27017009277,0.0,17.5781810191,19.2035630834,0.0,0.556404890039,12.0471545929,0.0,12.0856218331,7.36554382334,9.78162527612,0.0,7.70101529412,8.21448912535,8.70570149685,4.18527983574,0.957023083053,2.25250649073,8.9394029068,0.0,0.0,1.93504479544,2.73285527707,0.556404890039,0.0,3.31356512522,8.98433585396,0.0,11.1071974559,12.170701243,0.0,1.93504479544,0.0,14.6103270339,0.0,3.87270073313,11.142764419,1.02863987081,2.51258087867,0.0,3.50515415437,8.05257891852,3.01072613943,8.54046905177,10.2125571802,9.43737132534,2.38840998947,10.3104537356,14.8902120183,9.23927630331,14.2216173281,14.8515294587,15.9091055353,10.6248594118,1.93504479544,3.09259648022,3.31356512522,0.0,0.957023083053,0.0,3.01072613943,9.57192135881,0.0,1.74553853455,6.75898267869,0.957023083053,0.556404890039,7.03747008139,6.04327450342,3.56374387748,10.0669771436,0.0,9.37329149516,13.8009807662,1.27017009277,0.0
sample_142,1.50136270896,1.06949595441,1.30152911823,0.0,0.450168697308,0.450168697308,2.22101089482,0.450168697308,0.0,0.0,0.0,1.30152911823,0.450168697308,2.10299399332,0.450168697308,4.37684601402,3.49239160196,7.92524584073,0.0,0.450168697308,0.0,1.97445589102,0.450168697308,7.60805517836,0.0,0.450168697308,2.43154273348,2.52629421516,0.0,0.0,10.670293317,0.0,0.0,0.0,0.0,0.450168697308,0.0,7.0575260875,0.0,2.33012810872,0.0,0.0,10.0873965394,0.0,0.450168697308,1.30152911823,1.06949595441,0.0,0.0,0.0,13.6359221325,0.0,10.6285184477,0.0,0.0,1.83333540914,0.0,7.48368681552,0.0,5.17621903531,10.8701103759,1.52727055688,1.67685411735,0.450168697308,0.0,0.0,1.30152911823,1.50136270896,3.70988612085,9.56253246073,1.50136270896,8.77447081781,2.33012810872,0.0,10.8048570273,8.61651943823,1.97445589102,10.4148754688,5.53641352892,2.33012810872,1.50136270896,0.0,1.30152911823,0.792772077518,6.9675144808,11.3257326904,0.0,2.22101089482,7.94467692649,0.450168697308,0.0,0.0,0.0,2.69895186554,0.792772077518,0.450168697308,6.74422838388,2.33012810872,0.792772077518,0.0
sample_143,8.67726509468,9.78819139589,14.6278815211,6.76451335991,6.87935043927,8.80018484471,9.11537664142,0.0,9.65616919578,9.16527132452,11.5331204193,11.1772513383,11.2125875767,10.4553477714,0.0,2.88377719752,2.24895980996,0.0,0.0,0.0,0.0,2.80848802307,11.6872094446,8.46687178977,11.9600453861,1.32273577798,0.459746354131,0.0,9.45329327241,4.57868516282,0.807931884689,6.22770449979,1.32273577798,0.0,0.0,9.58814868835,0.0,0.0,10.8902414734,11.3461369433,0.459746354131,0.0,2.64496375432,7.48914148895,5.79244934209,3.32311062005,11.784818851,10.800794767,8.83498925261,5.21072783302,8.85500859519,12.3276003589,0.807931884689,0.0,0.807931884689,6.81347338344,0.807931884689,0.0,2.88377719752,7.48612707276,0.459746354131,7.43064489818,11.6519710266,5.33666900728,0.0,0.0,0.459746354131,5.71209223493,4.50904971441,6.64515403137,4.19106513833,6.41703728845,4.43587524448,0.0,10.3995236051,6.98144170061,0.0,9.61670872596,0.807931884689,1.08814159687,6.46686200378,7.62975002872,5.37631816995,8.23851460927,2.72903063028,2.24895980996,3.78257631041,4.48506610832,0.459746354131,3.15091705675,7.77526787782,0.0,0.0,6.62334892938,1.70132725741,7.24685458471,2.55566893377,3.96701178433,11.3508673764,0.459746354131
sample_144,0.0,2.55588976007,1.52461536602,0.0,4.13077440469,0.0,2.72926996798,2.24917224993,0.0,0.0,0.0,9.25689978977,0.0,0.0,1.32285112438,6.35249901148,6.37876996738,6.45483061758,11.1470904208,16.0281780309,11.6825425737,3.37647098678,0.0,7.48033783671,1.70154905694,0.0,0.80801428909,0.459851250706,4.06756988436,0.459851250706,9.91278157905,0.0,0.459851250706,0.80801428909,2.35881820543,3.0237521359,0.459851250706,5.95865478793,8.68544613419,2.17794967461,10.4770600193,10.7255537194,8.30877586849,2.88401173758,0.80801428909,0.459851250706,0.0,0.0,0.0,0.80801428909,9.54919360976,0.0,10.4509843848,0.0,0.0,1.08827730968,0.0,3.47717216636,0.0,5.85953230165,10.6801748889,0.459851250706,3.0237521359,0.459851250706,1.08827730968,0.0,5.4151704916,7.18148027426,3.15114443442,8.65755426405,0.459851250706,9.06800164651,2.35881820543,0.0,11.5021704587,6.70373749827,0.0,10.0509097648,0.459851250706,14.5058363593,2.95557319421,0.80801428909,2.64517132804,2.95557319421,1.32285112438,8.8447120404,1.32285112438,2.46071635656,8.96447083446,2.72926996798,0.459851250706,0.0,0.0,3.0237521359,2.64517132804,0.459851250706,9.20461760317,3.82164899612,3.42770002535,12.9212793666
sample_145,9.99651585801,10.1670668382,12.1777558785,4.09535060261,2.44347404473,0.0,0.0,0.0,1.41402725912,8.81360805742,0.0,11.5948470897,1.68697107717,0.0,0.0,7.41156183099,12.9121389846,7.69652943665,0.0,0.636821799556,1.07717462314,12.2728746841,11.0295288064,8.93307391115,12.1997060809,0.0,1.07717462314,1.91636198862,10.672884951,0.0,9.92502473634,14.4508181816,0.0,0.636821799556,0.636821799556,0.636821799556,0.0,8.72367459492,8.53367624901,7.25851892471,7.18823276392,0.0,9.21622445401,5.02819340144,8.10402208445,0.636821799556,0.0,4.6989018737,0.636821799556,1.07717462314,4.95264574373,5.7768698874,12.4298382301,1.07717462314,0.0,1.41402725912,8.66373598413,2.2882404247,0.0,1.91636198862,12.0234217051,3.11591550818,8.17775836957,9.47773196181,10.352407641,0.0,12.1853369563,5.2961196377,8.2240113243,9.40991063706,9.23760195718,10.9824232268,3.83980845928,1.07717462314,11.2470492903,2.44347404473,2.44347404473,12.473708286,0.0,1.68697107717,8.99401110978,5.8891960745,11.3788583833,8.22668673634,0.0,5.91596301091,5.95520351832,1.11463354907,10.2730962237,10.8372494717,9.96801873073,3.30436501265,1.07717462314,12.24625962,0.0,6.96290756998,3.99850242689,1.07717462314,0.0,0.0
sample_146,0.0,0.0,0.0,0.0,3.48515629649,0.0,2.34457287878,8.93609903593,0.0,0.0,1.23860345449,0.748375355743,0.0,0.0,9.21556940034,14.4953803781,0.0,7.60050021182,0.0,1.23860345449,0.0,0.748375355743,0.0,12.0955816337,1.60388148288,0.0,14.8728239511,16.9732601333,0.0,1.89506990982,9.89396886947,0.0,3.19507982439,8.97107503308,1.60388148288,1.23860345449,0.0,8.15916494952,8.42763969226,2.19622932579,0.0,0.0,9.39818360382,0.0,0.0,1.60388148288,1.23860345449,6.03532478341,0.0,0.0,9.81993955731,0.0,10.2168307201,10.7484947774,1.23860345449,1.89506990982,0.0,11.0972552406,0.0,5.62263171024,9.12887591341,0.0,5.75565673441,0.0,3.79880744584,11.8214551191,3.93328935881,11.8977244702,10.0612091588,8.96778823834,0.748375355743,8.04496780444,6.69568765321,4.63197732024,13.3917134899,12.3728324196,6.69568765321,9.6581936275,3.19507982439,4.70899831698,4.11408378912,1.23860345449,1.60388148288,1.89506990982,1.60388148288,8.48351350502,0.748375355743,2.52581832203,7.38857702855,0.0,1.60388148288,3.48515629649,2.68681424423,3.08379203249,2.83161380372,1.60388148288,6.83965731524,9.42411588811,0.0,0.0
sample_147,1.23284491887,1.74979167728,0.744333347381,0.0,1.88779818723,0.419646752531,1.74979167728,0.419646752531,0.0,0.0,0.0,0.419646752531,0.0,2.60022217043,1.23284491887,6.98007101229,2.01374809057,8.37724958025,0.0,0.419646752531,0.0,3.51918961653,1.88779818723,6.40465282172,0.0,0.0,1.74979167728,1.42647946543,0.744333347381,0.0,11.412209922,0.0,0.0,0.0,0.0,0.0,0.419646752531,7.11266886012,0.0,2.01374809057,1.00920382733,0.0,9.31288068689,0.0,0.744333347381,0.0,0.744333347381,0.0,0.0,1.00920382733,12.0787545847,0.0,10.0447902596,0.0,0.0,0.0,0.0,6.32791546152,0.0,5.90875287424,11.8309944412,1.08229383595,1.00920382733,0.0,0.0,0.0,0.0,1.23284491887,2.33656904177,8.40911934445,0.744333347381,9.59191125146,4.87564246979,0.0,10.4967040089,4.7180272877,0.0,9.32280246374,4.4097371414,3.51918961653,0.419646752531,0.419646752531,0.419646752531,0.419646752531,5.68089535751,9.37214244365,0.0,1.00920382733,7.20799043323,0.744333347381,0.0,0.0,2.1295797694,3.92396682463,0.744333347381,0.419646752531,8.99171173646,2.1295797694,1.23284491887,0.0
sample_148,2.43696133783,2.43696133783,8.98823874557,0.0,1.46780115649,0.0,0.913032999952,0.527570836833,0.0,0.0,0.0,10.4399139742,0.0,0.0,0.0,6.29836872119,4.99571515075,8.01835598703,11.8629356283,18.7589193533,14.5790035556,1.21692042586,3.16140401638,7.21553299975,6.87178205673,0.527570836833,0.0,0.0,0.913032999952,1.68144926531,9.85409385635,0.0,0.0,0.527570836833,0.0,0.0,0.0,6.966499684,9.08758482869,2.03227720097,13.1858046151,11.8112542632,6.22362913093,6.62310160224,0.913032999952,0.0,2.31426147664,4.50039416642,0.0,3.29719141657,8.59900157433,0.0,10.6259370995,0.0,0.0,0.0,0.0,0.0,0.0,3.47955394117,10.9291030331,0.0,7.59943682303,3.83238371655,3.16140401638,0.0,1.86750115092,7.33328954826,0.527570836833,9.38774594703,1.21692042586,8.99324694645,0.0,0.527570836833,10.5994944743,4.58244159445,0.0,10.3529703382,0.0,15.6432615191,4.7808402498,0.913032999952,0.527570836833,6.85536685266,0.0,6.05185494959,1.46780115649,1.46780115649,6.83877532595,2.31426147664,9.67556367737,0.0,1.46780115649,3.01149563884,1.46780115649,2.18014786116,7.37225564845,4.82645188069,1.68144926531,14.4664079015
sample_149,2.45780439053,0.881742918148,5.41167029003,7.17230748743,3.54506640281,0.881742918148,0.0,0.35715784872,0.0,0.0,0.0,9.38924197953,0.0,1.69906295231,2.12773231718,8.58425224945,2.38208618472,8.258773296,13.1644151578,17.7670658337,12.97641018,0.0,7.68865595543,6.33564224602,2.0319244638,0.35715784872,0.0,0.0,0.881742918148,7.01830034317,10.4586731847,0.35715784872,0.0,0.881742918148,0.0,1.26561692164,0.0,7.79100004697,10.2274595126,2.59824608754,13.2967441742,14.0191128781,8.46891316383,4.15798148055,2.38208618472,0.0,0.0,0.0,0.0,4.18049798737,5.03285462192,2.95244539886,13.0667837912,0.0,3.82785966334,0.643117340752,1.0863761676,0.0,5.58205916313,6.1541072168,11.8652731742,1.73599866453,9.1398659484,0.35715784872,0.0,0.0,0.643117340752,3.61287144532,0.0,9.99310822156,3.00387204219,9.93592230257,0.35715784872,0.0,10.3511048721,3.05351106404,0.0,11.4381524764,0.0,15.2600116847,0.881742918148,0.0,2.66364064322,6.10785522562,0.0,6.68188493166,0.35715784872,0.0,6.30008893836,1.42502954753,5.91986919608,0.0,1.0863761676,1.42502954753,0.35715784872,0.0,7.27005232579,0.0,0.35715784872,8.54790476408
sample_150,0.782827892075,0.443924857934,1.28747229512,0.443924857934,3.37387089671,0.0,0.0,0.0,0.0,0.443924857934,0.0,8.91378999115,1.05713830439,0.0,0.0,4.88069531949,4.99918374475,4.98284302475,10.2838523391,13.5796930635,9.92143335534,2.83274826874,1.28747229512,7.76256807374,1.28747229512,0.0,0.443924857934,0.0,1.66060921951,0.0,9.61307852956,0.0,0.0,0.0,0.0,0.0,0.0,5.06276932831,7.99424027987,1.92706206555,8.89644442415,9.60719898553,7.78158921493,0.0,0.443924857934,0.443924857934,0.443924857934,1.81631298208,0.0,0.0,9.22125359542,0.0,10.028817757,0.0,0.0,0.0,0.443924857934,1.28747229512,0.0,4.45251636631,11.0022594851,1.97940347257,6.00909854933,1.95680011805,0.0,0.0,1.05713830439,7.85301630758,0.0,8.21669736343,0.782827892075,9.02471859944,0.443924857934,0.0,10.6449828552,6.42054977212,0.0,10.818198686,0.0,12.0984631159,5.66434630125,0.0,1.05713830439,2.67892825109,0.443924857934,6.40223100946,1.66060921951,0.0,8.84650898645,1.48609649442,0.0,0.0,0.0,3.87673302768,4.49922722885,1.05713830439,8.39710985008,5.4191882875,2.90392521629,7.87310570086
sample_151,7.09881113851,3.35960550321,7.94212152268,0.366811773127,6.89981609518,0.0,0.0,0.366811773127,0.0,0.366811773127,0.366811773127,11.2834356696,0.0,0.0,0.659011171198,2.70063946209,2.56603576646,7.11094782068,6.4605328926,13.4236805837,10.1277751281,2.70063946209,6.9681368438,8.88278975665,9.95969626851,0.0,0.901957773054,0.0,2.49372418003,0.366811773127,10.0811105661,0.0,0.0,0.0,0.0,0.366811773127,0.366811773127,6.16274780412,6.82443692183,2.27557328359,8.58182573987,6.07885103219,7.78623695015,4.50550988601,4.19937396072,0.0,0.366811773127,0.0,0.0,0.0,9.78748633733,0.0,11.3487945344,0.0,0.0,0.0,2.06512420007,2.76349656137,0.0,4.15316489671,11.6488923138,2.85696577667,7.06489362693,4.44925761737,0.0,0.0,1.85027936723,6.99457972422,8.24440189417,8.6162915249,0.901957773054,9.06617531893,0.366811773127,1.10976171662,10.6014829634,7.34218136569,0.0,11.6586176299,0.0,9.38194088114,4.54182455695,7.32925816978,5.73884888481,5.62496940936,0.0,8.2944875002,2.25211284539,1.59769801902,9.66523641754,4.37067345923,5.85164411432,0.0,4.24414116954,6.03480556403,1.59769801902,0.0,6.81703480443,2.16162974736,1.29136780429,8.11629717037
sample_152,1.34874231559,0.0,0.826599330273,0.0,0.0,0.0,1.55272134864,0.0,0.0,0.0,0.0,0.0,0.0,1.34874231559,0.826599330273,5.75442523137,1.11116488908,8.53116698991,0.0,1.11116488908,0.471655707398,2.03347586268,0.0,6.54580933039,0.471655707398,0.0,1.55272134864,0.0,0.0,0.0,11.0205494267,0.0,0.0,0.0,0.0,0.0,0.0,7.4482732687,0.0,2.39344365919,0.0,0.0,10.9727644424,0.0,2.68129183092,1.11116488908,1.11116488908,1.34874231559,0.0,1.11116488908,12.8488576331,0.0,11.9464896306,0.0,0.0,3.74152091792,0.471655707398,7.07478370718,0.0,3.30668512716,11.5508093008,0.471655707398,1.34874231559,0.471655707398,0.0,0.0,0.471655707398,0.0,2.03347586268,9.55688918973,1.73135704978,9.36038403094,1.73135704978,0.0,10.876332761,8.92471157079,0.0,10.6186607995,3.30668512716,2.16369193743,1.11116488908,0.0,0.826599330273,0.471655707398,4.31831684133,10.1419538426,0.0,1.89029103276,7.89757322371,0.0,1.55272134864,0.0,0.0,0.0,0.0,0.0,9.96791789484,1.34874231559,0.0,0.0
sample_153,0.382501257189,0.934176781922,0.684549469184,0.0,0.382501257189,0.382501257189,0.382501257189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.78155905398,2.47357912779,8.22473007541,0.0,0.382501257189,0.0,2.47357912779,1.49656461036,6.18897647929,0.0,0.382501257189,0.934176781922,0.0,0.0,0.382501257189,11.9704618457,0.0,0.0,0.0,0.0,0.0,0.0,7.12985997958,0.382501257189,1.64399468185,0.0,0.0,9.52723653685,0.382501257189,0.684549469184,0.0,0.684549469184,0.0,0.0,1.49656461036,14.363498273,0.0,10.4690007031,0.0,0.0,1.49656461036,0.684549469184,5.46314832442,0.0,3.96103057185,12.423249876,2.44813448098,0.934176781922,0.0,0.0,0.0,0.0,0.382501257189,2.47357912779,8.48647304569,0.382501257189,8.4278994418,3.20125745684,0.0,11.3535107623,5.8898215191,0.0,9.87104583144,4.66045519909,0.684549469184,0.684549469184,0.0,1.33233557719,0.0,5.93347821796,9.20089370207,0.0,0.418999465431,5.71739676671,0.382501257189,0.0,0.0,0.0,1.49656461036,0.382501257189,1.14698099722,10.6085135782,3.05081510348,0.382501257189,0.0
sample_154,1.36630822441,2.22721737244,0.0,0.0,2.6462548392,0.0,1.36630822441,0.609754962172,0.0,0.0,0.0,7.56068438858,0.0,0.0,0.0,7.55262299201,5.95467325168,5.39338187633,10.8028071366,17.4616632897,18.4770151023,2.6462548392,0.609754962172,7.59248693737,1.36630822441,0.0,0.609754962172,0.609754962172,1.03710103601,1.36630822441,8.84951144203,0.0,0.0,0.0,0.609754962172,0.0,0.609754962172,4.742863163,8.87882647861,1.86004903336,10.6229760931,11.0365102021,8.51182775101,0.0,1.03710103601,0.0,1.63422151169,1.03710103601,0.0,0.0,8.99493605484,0.0,9.87406074054,0.0,0.0,0.609754962172,0.0,4.15649369913,0.0,5.7583538177,10.8680199771,1.03710103601,4.79846532071,0.609754962172,1.86004903336,0.0,3.38801039484,8.247918022,0.609754962172,8.29458858654,0.609754962172,8.53451688742,3.59057806813,1.36630822441,10.3370420317,5.11547028137,0.609754962172,9.21394504026,0.609754962172,15.3947976054,2.22721737244,0.0,2.76264646704,4.42730446244,1.03710103601,7.76289357734,2.38081255066,0.609754962172,5.90487903881,3.76817373615,0.0,0.0,0.0,2.97057760209,3.15228078551,1.36630822441,6.94914969602,2.76264646704,1.63422151169,10.2082465535
sample_155,0.713871742536,1.18928690658,0.0,0.0,0.400647220523,0.713871742536,1.95639125936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.713871742536,4.8663640221,1.95639125936,7.88823182331,0.0,0.400647220523,0.0,2.75740734494,1.18928690658,6.43408273576,6.11898051277,0.0,8.63171182712,6.0085473944,0.0,0.0,11.1379901463,0.0,0.0,0.400647220523,0.400647220523,1.95639125936,0.0,7.50412775823,0.0,1.8322014059,1.95639125936,0.0,9.9425658198,0.0,1.69630547282,0.400647220523,0.0,0.0,0.0,0.400647220523,13.0261620319,0.0,11.1734148043,0.0,0.0,3.94528931634,0.0,6.8489608858,0.0,4.00403390128,11.4886435399,1.57288966842,1.54626478284,0.0,0.0,0.0,1.18928690658,0.0,2.07073278582,8.98880395978,1.54626478284,8.67076245589,4.33671898743,0.0,11.2886584772,7.03300444914,0.0,10.8487402915,4.03253288151,1.95639125936,3.97496058814,0.0,1.37878903793,0.400647220523,3.6830002,11.8049941207,0.0,2.45454441784,7.24267871602,0.713871742536,0.0,0.0,0.0,3.17034171982,1.69630547282,1.54626478284,8.8344900119,3.6830002,4.42536530631,0.0
sample_156,0.0,1.15244304834,0.0,0.0,1.33833883468,0.93900084507,2.40056525309,0.68831466064,0.0,0.0,0.93900084507,0.0,0.0,6.40543082427,0.0,6.5815455821,2.02048442207,7.77464212405,0.0,0.0,0.0,0.38482345873,1.15244304834,6.55833346011,0.93900084507,0.0,1.50299247018,0.0,0.0,0.0,11.0090797889,0.0,0.38482345873,0.0,0.38482345873,0.38482345873,0.38482345873,4.75414459014,0.0,2.31449351911,0.38482345873,0.0,8.62037746845,0.0,0.93900084507,2.63161652864,0.38482345873,0.0,0.0,1.33833883468,12.2867743229,0.0,9.92021289679,0.0,0.0,0.0,0.68831466064,7.78467410203,0.0,5.52170093416,11.8052722998,0.0,1.33833883468,0.38482345873,0.0,0.0,1.78483896756,2.63161652864,2.89143863004,7.37580403089,0.38482345873,9.07431810847,5.03539517165,0.0,11.1117095035,3.75856968648,0.0,8.79834218764,5.38061171225,1.15244304834,0.93900084507,0.0,1.90746755824,0.0,6.86116136575,11.1367989108,0.38482345873,0.93900084507,7.15839762296,0.0,0.0,0.0,0.0,2.02048442207,0.93900084507,0.0,10.464668267,1.65076455912,2.22298998551,0.0
sample_157,1.66320797248,0.0,0.695281195145,0.0,1.66320797248,0.389126226925,1.51480398557,5.05302877022,0.0,0.0,0.0,1.92082682719,0.0,0.0,10.2422452175,12.4378482835,2.1393385136,7.81473625973,0.389126226925,0.389126226925,0.0,1.92082682719,0.389126226925,16.9299171814,2.90717910577,0.947703556053,17.0574523876,18.3082590283,0.389126226925,0.0,12.4813806867,0.0,10.7483522083,8.71136068021,10.3088964308,1.16246786762,7.95813507089,7.31192991743,6.29277070815,2.47840237804,0.0,0.0,9.81190928276,0.0,1.51480398557,0.389126226925,1.16246786762,3.22636980246,0.0,0.0,8.58834360915,0.0,11.0861826772,10.7107375683,0.0,1.51480398557,0.389126226925,13.2859801059,0.0,3.90032584684,11.628595908,1.19402399589,3.67408772636,0.0,2.84639302085,4.85118934206,0.695281195145,5.75331571166,10.3695755367,9.25334641297,1.66320797248,11.7025579876,13.795846885,2.84639302085,14.1352683953,15.2195315692,10.0288039467,10.9282814844,3.22636980246,1.66320797248,1.16246786762,0.0,0.389126226925,2.84639302085,4.24463593528,8.35043978566,0.695281195145,1.58794099376,7.20700455571,3.74242666608,0.0,8.20967755082,7.33147234317,2.78291174288,10.4474552199,0.0,8.79553319729,13.9525865604,1.16246786762,0.0
sample_158,1.3909427728,1.05776217253,0.623679608294,0.0,2.55274593675,0.0,1.05776217253,12.4702368825,0.0,0.0,0.0,1.05776217253,0.623679608294,0.0,10.128561489,15.4313180397,1.66143038418,8.04058562812,1.8891619958,0.0,0.0,1.8891619958,0.0,14.7408717098,0.623679608294,0.0,16.6096549013,18.1112783348,0.623679608294,0.0,11.4855324894,0.0,8.56209356705,7.65802577738,7.27235918139,0.623679608294,4.94231744085,8.06118215144,5.94423298626,3.31794075151,1.66143038418,0.0,8.53920147081,0.0,1.05776217253,2.08576455378,0.623679608294,3.49515788891,0.0,0.0,9.12427126159,0.0,10.8071133792,11.5068728441,0.0,1.66143038418,0.0,15.7224446776,0.0,4.75274859141,11.3572770746,1.72417002099,4.10643207782,0.0,3.74837535574,9.96254179324,4.83706020376,9.78289176325,10.3097605447,8.93319196865,1.3909427728,9.96722625884,14.6321205026,7.60850618576,15.3200001613,14.3780577293,15.5546877698,10.303598117,3.42425028608,3.0055437111,3.0055437111,0.0,0.623679608294,1.8891619958,4.86410193339,8.71845410363,0.0,0.683202372966,7.70514852825,1.05776217253,0.0,3.96370530658,6.15599810524,2.79684690266,5.19751159211,1.3909427728,8.38202737313,13.307613518,2.55274593675,0.0
